"","Treatment 1","Treatment 2","Distance"
"1","111212","506570",0
"2","115205","106368",0
"3","181267","138325",0
"4","206238","121025",0
"5","378069","240347",0
"6","389857","256498",0
"7","280907","284079",0
"8","803011","285186",0
"9","310734","924331",0
"10","248616","339321",0
"11","262363","345908",0
"12","370406","245701",0
"13","411815","378762",0
"14","412888","254343",0
"15","228005","418022",0
"16","457725","386047",0
"17","318969","463545",0
"18","366301","498704",0
"19","740890","506415",0
"20","371637","525775",0
"21","436107","534143",0
"22","596243","539627",0
"23","469345","554199",0
"24","281692","561540",0
"25","676188","596095",0
"26","354375","604314",0
"27","378421","614987",0
"28","434833","615348",0
"29","671320","263266",0
"30","685392","246124",0
"31","239082","687753",0
"32","696428","352461",0
"33","697216","117020",0
"34","445249","712975",0
"35","714713","685824",0
"36","728774","505064",0
"37","760004","557852",0
"38","776457","463956",0
"39","260004","787622",0
"40","446265","793189",0
"41","801626","339448",0
"42","517230","815776",0
"43","400425","831667",0
"44","557424","847084",0
"45","848947","599553",0
"46","109295","850007",0
"47","873227","323973",0
"48","127786","874194",0
"49","875932","879838",0
"50","309560","880349",0
"51","120517","901189",0
"52","901860","681760",0
"53","746100","906131",0
"54","910716","516976",0
"55","947695","364544",0
"56","709090","966442",0
"57","992394","341914",0
"58","109596","997083",0
"59","998669","998030",0
"60","456002","998247",0
"61","639673","515989",3.33
"62",NA,"238227",NA
